agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_00752,MAD,BIL,990.9637300355331,1245.5396520853285,completed,1,32.524715439976035,16.57097474837439,35.90377862147785,410.96046372289027,19,55.2,8.496706667356122,0.0
TRIP_23383,SEV,VLD,341.26130572092615,1245.562774534312,completed,2,497.4246485631975,49.87682025018836,59.99204942331025,595.0,8,45.0,11.464277530643749,0.0
TRIP_22526,BUR,MAD,1106.0770307376683,1245.5661828925313,completed,1,0.0,19.0089202934178,38.0178405868356,240.96046372289027,11,44.70108837770213,36.62785482009127,0.0
TRIP_28295,BCN,MUR,909.168976534271,1245.579711059622,completed,3,0.0,51.41073452535106,84.23294463902596,570.0,16,45.0,24.76938485256977,0.0
TRIP_05767,MAD,BCN,879.0109467432195,1245.6479279572545,completed,2,0.0,38.93524548881581,87.23938937464504,655.4034714504379,22,70.84,32.57109860243895,0.0
TRIP_18340,MAL,COR,1133.659665944766,1245.652630269881,completed,0,0.0,0.0,0.0,186.65494054185825,15,44.066409118695745,14.932786417998383,0.0
TRIP_17516,SEV,MAD,934.8924418092139,1245.6711675772926,completed,3,0.0,40.77872576807868,89.65372766256242,540.0,16,52.78,41.26504587541159,0.0
TRIP_29419,MUR,BCN,918.5833606168251,1245.6892159324427,completed,3,0.0,42.105855315617845,92.63976914452554,570.0,16,52.78,40.27631541425659,0.0
TRIP_12970,VAL,MAD,969.8075644307706,1245.710046779192,completed,1,0.0,11.317993415136838,47.15830589640349,440.9741482221406,19,67.00637145610091,36.195695972092025,0.0
TRIP_10491,ZAR,VAL,993.7808231381829,1245.7255961244514,completed,1,38.39703148773674,13.364491278954507,31.18381298422718,333.63875036596204,20,44.027341893457816,26.4917847987326,0.0
TRIP_12752,VAL,MAD,958.1821704242919,1245.7257670894053,completed,1,0.0,22.95910773182894,51.657992396615114,440.9741482221406,19,70.07000000000001,37.941056373690046,0.0
TRIP_29254,MUR,BCN,937.9114682004941,1245.74615153785,completed,2,0.0,22.834683337355987,53.28015411994465,570.0,16,57.6,12.228063355665924,0.0
TRIP_47263,ALI,MAL,1052.8777926177077,1245.7777926177077,completed,0,0.0,0.0,0.0,321.5,9,66.07985738675829,10.682232343434706,0.0
TRIP_41617,SEV,MUR,861.8656983035143,1245.7865305447797,completed,1,80.17179714541999,15.735507875559238,39.33876968889809,480.0225453671432,19,76.36,31.852231709154434,0.0
TRIP_44791,BIL,ZAR,1029.9525703032782,1245.799037679922,completed,1,29.428341668840176,12.915521167919445,50.155273868753845,328.00520907976875,20,59.74469151388624,49.047734281058645,0.0
TRIP_43700,SEV,MAD,963.0097249827165,1245.8069778456277,completed,1,0.0,12.79725286291082,49.695998617637024,540.0,16,69.67678654574394,20.335174817123665,0.0
TRIP_46780,ALI,MAL,1041.739617176588,1245.8334576253715,completed,1,0.0,11.193840448783396,46.64100186993082,321.5,9,50.80074488450663,52.37230579834758,0.0
TRIP_03170,BIL,MAD,992.4660417940453,1245.9036473029807,completed,2,14.589609475936868,33.36776417155342,75.07746938599519,410.96046372289027,19,68.63697522913132,54.21455632309733,0.0
TRIP_32217,MAL,MUR,953.3799384822894,1245.903687456332,completed,1,80.47599925064856,11.85701038440459,29.642525961011476,355.3814786779781,8,59.08917637929084,32.880831999706004,0.0
TRIP_02665,BIL,MAD,999.2935255408657,1245.9108218207132,completed,2,18.98276553562846,22.15429888277412,92.3095786782255,410.96046372289027,19,50.35027527882477,55.22030531511764,0.0
TRIP_27832,BCN,MUR,939.9809997085297,1245.9428966875917,completed,1,0.0,20.961896979061954,47.1642682028894,570.0,16,67.86870864802202,10.40194158460885,0.0
TRIP_19695,MAD,VLD,1245.944297804194,1245.944297804194,stranded,0,0.0,0.0,0.0,190.0,2,34.36236248748986,34.36236248748986,0.0
TRIP_12346,MAD,VAL,956.9156575288788,1245.9675732550857,completed,2,0.0,24.46742679292241,48.93485358584482,440.9741482221406,19,58.5,34.854503810454254,0.0
TRIP_39593,BIL,PMP,1137.489251649753,1246.0028205775072,completed,0,0.0,0.0,0.0,180.8559482129237,19,43.48705324875464,13.674270002392937,0.0
TRIP_22546,BUR,MAD,1106.3130074372984,1246.005918276651,completed,1,0.0,19.212678977907334,38.42535795581467,240.96046372289027,11,46.63986829295843,39.19538605828806,0.0
TRIP_48449,MAL,ALI,1053.1082497425778,1246.0082497425778,completed,0,0.0,0.0,0.0,321.5,9,62.41656583256729,8.407347351682603,0.0
TRIP_16808,SEV,MAD,950.9169283359763,1246.0204584413066,completed,2,0.21597595576690765,24.887554149563492,55.3293885581669,540.0,16,70.07000000000001,14.954425483270846,0.0
TRIP_27049,BCN,MUR,929.6812284477348,1246.0362931640746,completed,2,0.0,31.35506471633974,67.97464903642194,570.0,16,53.36,17.01566678140041,0.0
TRIP_11512,MAD,VAL,955.0489719693437,1246.0755150148623,completed,2,0.0,26.44205411223436,52.88410822446872,440.9741482221406,19,56.23609612165538,34.59839768498031,0.0
TRIP_29622,MUR,BCN,945.80493172957,1246.076985984257,completed,2,0.0,15.272054254687259,63.485577456367416,570.0,16,65.5854065746457,13.003537261694412,0.0
TRIP_01736,MAD,BIL,992.0686658000808,1246.097715723835,completed,1,34.038225835732646,14.510592226576497,32.64883250979712,410.96046372289027,19,52.60271130927063,11.137800306606824,0.0
TRIP_12507,MAD,VAL,968.6971266267722,1246.1087048008849,completed,1,0.0,12.82708924082835,47.03266054970395,440.9741482221406,19,70.07000000000001,44.61233576129775,0.0
TRIP_48709,BAD,SEV,1085.8433988756342,1246.1767322089675,completed,0,0.0,0.0,0.0,260.0,5,54.35012441363724,13.221933082399097,0.0
TRIP_46187,COR,ALB,1021.3696097373227,1246.2588371341346,completed,1,0.0,12.776524481649712,28.747180083711854,318.1690543727434,20,53.36,32.07045293379576,0.0
TRIP_19409,MAD,VLD,1132.2730832700872,1246.2730832700872,completed,0,0.0,0.0,0.0,190.0,2,40.18943221163337,11.360541411137266,0.0
TRIP_36602,MUR,MAL,448.9220018084422,1246.2948520733285,completed,1,584.145071976146,13.03703894975119,21.728398249585318,355.3814786779781,8,53.36,15.465776011588542,0.0
TRIP_12774,VAL,MAD,964.0926663573173,1246.2978144951715,completed,1,0.0,17.620659204569783,35.241318409139566,440.9741482221406,19,55.909608935402986,20.17158358649224,0.0
TRIP_21983,MAD,BUR,1119.2673091934678,1246.3224985420773,completed,1,0.0,6.574957487164312,14.793654346119702,240.96046372289027,11,51.12180898902648,14.89896714436356,0.0
TRIP_11899,MAD,VAL,961.8829191362613,1246.3309516992838,completed,2,0.0,19.863543629738118,46.14874660753382,440.9741482221406,19,45.9,27.655254537886666,0.0
TRIP_24849,VLD,SEV,400.0094639763225,1246.369084388109,completed,1,474.00260494447,15.357015467316558,38.392538668291394,595.0,8,68.25,18.576789500695895,0.0
TRIP_03482,BIL,MAD,1009.305993391342,1246.3826852866734,completed,1,25.619350874247402,5.97710915963897,21.916066918676222,410.96046372289027,19,70.07000000000001,12.007318544445106,0.0
TRIP_31310,MUR,BCN,933.2189167540099,1246.3829083533822,completed,2,0.0,28.163991599372395,62.958557176606796,570.0,16,70.07000000000001,11.920121030342948,0.0
TRIP_46825,ALI,MAL,1036.169679395328,1246.3866930391962,completed,1,0.0,17.317013643867888,38.96328069870275,321.5,9,53.36,40.77815081120145,0.0
TRIP_36489,MUR,MAL,448.61553685167655,1246.389561199627,completed,1,583.8663955621187,13.716889446842632,22.86148241140439,355.3814786779781,8,57.886764017553304,18.49231033412072,0.0
TRIP_11596,MAD,VAL,957.7448329680946,1246.3912638490744,completed,2,0.0,24.06194194769548,68.64243428328845,440.9741482221406,19,68.25,55.932432212945116,0.0
TRIP_29133,BCN,MUR,940.0232845040734,1246.4216602180254,completed,1,0.0,21.398375713952035,48.146345356392075,570.0,16,69.17857611022609,13.243263225869939,0.0
TRIP_19107,MAD,VLD,1132.446448749643,1246.446448749643,completed,0,0.0,0.0,0.0,190.0,2,40.462614226679875,7.1276818205884425,0.0
TRIP_46206,COR,ALB,1019.3346042399202,1246.4578796333797,completed,1,0.0,15.010572478297313,37.52643119574328,318.1690543727434,20,58.75706182034561,41.63034998756251,0.0
TRIP_06201,MAD,BCN,873.0255941660698,1246.4613504503423,completed,4,0.0,45.734020559053235,103.75142431521024,655.4034714504379,22,43.57023471902356,27.561485568175137,0.0
TRIP_18271,COR,MAL,1134.4855200269865,1246.4784843521015,completed,0,0.0,0.0,0.0,186.65494054185825,15,51.94589936967287,19.476043388225982,0.0
TRIP_46818,ALI,MAL,1040.7455878172707,1246.4856855540438,completed,1,0.0,12.84009773677331,28.890219907739947,321.5,9,59.173447695097906,30.617961068482295,0.0
TRIP_09937,BCN,MAD,875.3302228633635,1246.4869595125895,completed,2,0.0,43.45500092400688,94.35621783244014,655.4034714504379,22,53.7520712970018,23.267361494298747,0.0
TRIP_35923,MUR,MAL,448.5204683662189,1246.4963508576698,completed,1,583.9235900855417,13.861553066920228,23.10258844486705,355.3814786779781,8,50.103414455795814,13.263711878378647,0.0
TRIP_28472,BCN,MUR,950.0544938672197,1246.5057737778561,completed,1,0.0,11.45127991063654,47.71366629431892,570.0,16,68.25,13.888722483153991,0.0
TRIP_20113,VLD,MAD,1132.5086585665892,1246.5086585665892,completed,0,0.0,0.0,0.0,190.0,2,39.76989319442161,9.504054273972276,0.0
TRIP_48718,HUE,SEV,1184.258215370469,1246.5097855265144,completed,0,0.0,0.0,0.0,93.37735523406795,10,52.68952908353237,36.259758002880034,0.0
TRIP_16594,SEV,MAD,955.0863807901596,1246.592489264086,completed,2,0.0,21.506108473926254,48.32285525636555,540.0,16,57.6,5.832757304515603,0.0
TRIP_14225,MAD,SEV,959.5861451868956,1246.5932624508719,completed,2,0.0,17.0071172639763,66.04430537510797,540.0,16,67.6546131247768,28.4021520690208,0.0
TRIP_15055,MAD,SEV,959.5955590889392,1246.6025620049581,completed,2,0.0,17.007002916018887,69.7028207173289,540.0,16,67.8907008569426,23.207042893504948,0.0
TRIP_21949,MAD,BUR,1119.8008564662834,1246.631087851912,completed,1,0.0,6.349999524183353,12.699999048366706,240.96046372289027,11,47.36970965243759,12.794642712493847,0.0
TRIP_11777,MAD,VAL,967.5126691115455,1246.6357203969687,completed,1,0.0,14.538562352138893,49.67342136980788,440.9741482221406,19,76.06070402731426,50.31639057592065,0.0
TRIP_02942,BIL,MAD,1009.9966597829209,1246.6366766643146,completed,1,25.58677954818586,5.573005471762759,23.220856132344828,410.96046372289027,19,64.749413968147,16.93065313394483,0.0
TRIP_00244,MAD,BIL,995.073161089888,1246.651961121248,completed,1,36.935979097775316,9.162589072139603,38.177454467248346,410.96046372289027,19,68.25,18.03307734760113,0.0
TRIP_35697,MUR,MAL,447.64039994307706,1246.6645993750546,completed,1,581.7208441429633,17.112615950025226,28.521026583375377,355.3814786779781,8,57.97713847564923,30.519384784204004,0.0
TRIP_15763,MAD,SEV,960.460312851621,1246.665778645754,completed,2,0.0,16.20546579413274,59.42004124515338,540.0,16,70.02437223757912,27.25999810280988,0.0
TRIP_06558,MAD,BCN,897.236215588053,1246.7195972100276,completed,2,0.0,21.78164589675578,88.04340275364743,655.4034714504379,22,47.20154153423423,19.871991521381503,0.0
TRIP_01177,MAD,BIL,989.87495200812,1246.733939363141,completed,2,36.003649700199276,15.37510579337648,34.394601689921465,410.96046372289027,19,45.9,6.665805010591669,0.0
