agent_id,station_id,node_id,sim_time_min,wait_time_min,charge_time_min,energy_kwh,soc_before_kwh,soc_after_kwh,price_per_kwh
TRIP_01139,EC_AP-1_003,AP-1_EC003,1203.5221757064148,0.0,21.403068998982135,41.34812739039474,16.45369843009894,57.801825820493676,0.4
TRIP_01508,EC_A-2_026,A-2_EC026,1203.5723317340796,0.0,10.988138211733213,20.08917964927288,38.41082035072712,58.5,0.4
TRIP_13825,EC_A-92_014,A-92_EC014,1203.5741741454526,26.69299563921777,16.21493601145851,27.024893352430844,17.533931194801546,44.55882454723239,0.4
TRIP_16379,EC_A-92_012,A-92_EC012,1203.580545794736,0.0,14.59940890170052,32.84867002882617,23.956433399144295,56.805103427970465,0.4
TRIP_16669,EC_A-92_001,A-92_EC001,1203.5968949348185,0.0,5.034707604151596,11.328092109341092,30.41571700580223,41.74380911514332,0.4
TRIP_12668,EC_AP-7_035,AP-7_EC035,1203.6701018209621,0.0,14.529139867806792,22.763620209785515,22.236379790214485,45.0,0.4
TRIP_04460,EC_A-3_013,A-3_EC013,1203.7132476239194,0.0,15.94631338072635,35.35000003889912,22.249999961100883,57.6,0.4
TRIP_03957,EC_A-3_016,A-3_EC016,1203.7190840853675,0.0,8.321931624166796,19.41784045638919,26.52589909146398,45.94373954785317,0.4
TRIP_14405,EC_A-92_000,A-92_EC000,1203.726134957535,0.0,14.123256802830985,35.308142007077464,22.07125303277575,57.379395039853215,0.4
TRIP_13696,EC_A-92_000,A-92_EC000,1203.8153454113924,0.0,15.630344946732338,35.16827613014776,22.54305542650893,57.71133155665669,0.4
TRIP_04894,EC_A-3_010,A-3_EC010,1203.820040372084,0.0,10.460720271684862,35.74079426158994,20.626207319295354,56.367001580885294,0.4
TRIP_02927,STA_0004,STA_0004,1203.822411123422,20.990057075897084,8.47417856344684,18.360720220801486,28.194843979084492,46.55556419988598,0.4
TRIP_23160,EC_AP-9_006,AP-9_EC006,1203.8242365234846,32.028919980845785,77.05920087238822,28.255040319875683,19.830665994820897,48.08570631469658,0.4
TRIP_13706,EC_A-92_000,A-92_EC000,1203.8399843850498,0.0,11.901420042984114,26.778195096714256,14.307377707400654,41.08557280411491,0.4
TRIP_15547,EC_A-8_000,A-8_EC000,1203.8535884719993,0.0,5.199252420417505,12.131588980974179,31.923187011300456,44.054775992274635,0.4
TRIP_02060,EC_A-2_026,A-2_EC026,1203.8745533465221,0.0,8.963605723350645,19.05701550502247,38.54298449497753,57.6,0.4
TRIP_00754,EC_AP-1_000,AP-1_EC000,1203.8988681098704,0.0,8.044013568109445,24.13204070432834,30.160924595860173,54.29296530018851,0.4
TRIP_12814,EC_AP-7_025,AP-7_EC025,1203.9269831822794,0.0,5.331958493976828,11.996906611447862,31.953322235847757,43.95022884729562,0.4
TRIP_01221,EC_A-1_014,A-1_EC014,1203.93790640997,0.0,8.667822374722375,16.92835376778288,36.43164623221712,53.36,0.4
TRIP_13286,EC_AP-7_024,AP-7_EC024,1203.9764772521416,0.0,5.855975457041926,9.759959095069878,25.13874394945191,34.89870304452179,0.4
TRIP_15762,EC_AP-8_010,AP-8_EC010,1203.9823140048295,0.0,8.067247851346513,16.134495702693027,21.267244797951317,37.401740500644344,0.4
TRIP_23784,EC_N-322_001,N-322_EC001,1204.0049348532593,0.0,8.663991692881678,20.215980616723915,28.248587603309378,48.46456822003329,0.4
TRIP_13443,EC_A-7_011,A-7_EC011,1204.0146393175773,0.0,4.2475896223809055,6.608082470568263,51.89191752943174,58.5,0.4
TRIP_03637,EC_A-3_011,A-3_EC011,1204.0146650172828,0.0,10.989564592903061,20.394581773383088,37.62515683412148,58.01973860750457,0.4
TRIP_22224,EC_AP-68_012,AP-68_EC012,1204.0150349732364,64.65246511407076,7.364716046787418,30.686316861614245,25.37089445682747,56.057211318441716,0.4
TRIP_12072,EC_A-7_025,A-7_EC025,1204.0202177853027,0.0,12.10325862617593,24.446517955407465,45.62348204459254,70.07000000000001,0.4
TRIP_23464,EC_AP-9_002,AP-9_EC002,1204.0236546303324,0.0,13.039640511992143,27.165917733316963,15.531192393089864,42.69711012640683,0.4
TRIP_16448,EC_A-92_014,A-92_EC014,1204.0415136462207,26.914482164491346,23.639360750223226,39.398934583705376,18.360965918306107,57.75990050201148,0.4
TRIP_21912,EC_A-68_004,A-68_EC004,1204.0539164877337,5.83764962042369,3.6241287789784,13.288472189587466,44.779541424310196,58.06801361389766,0.4
TRIP_14406,EC_A-92_000,A-92_EC000,1204.0545838243934,0.0,16.60574447184937,33.21148894369874,15.78761347227396,48.9991024159727,0.4
TRIP_09038,EC_A-66_013,A-66_EC013,1204.0604617022266,0.0,16.953704902871603,39.67080710767735,28.579192892322652,68.25,0.4
