agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur,failure_reason
TRIP_04366,MUR,ALB,1186.3794511015483,1261.9791114048005,completed,0,0.0,0.0,0.0,151.19932060650459,14,52.581662885300474,20.865621368775066,0.0,
TRIP_10591,BUR,MAD,1125.0245866891858,1261.9793153144228,completed,1,0.0,16.066608761467975,32.13321752293595,241.7762397275384,15,58.5,44.073692463026596,0.0,
TRIP_23311,TER,TAR,1015.6513436717654,1261.992934488272,completed,2,11.652362865052737,67.08743300098105,55.9061941674842,251.40269242570943,11,35.17966557514701,45.52141378645053,0.0,
TRIP_08065,SEV,HUE,1205.3461270092416,1261.9934901011281,completed,1,0.0,9.494116279118948,18.988232558237897,94.30649362553541,18,45.77581485221153,46.21250798910893,0.0,
TRIP_04840,ALB,ALI,1166.5223793069224,1262.1079967403618,completed,1,0.0,14.296871350882043,35.74217837720511,162.5774921651144,16,48.78624195489484,49.05668774463425,0.0,
TRIP_24049,BAD,MER,1220.4539083053594,1262.1232925481584,completed,1,0.0,9.169384242799033,18.338768485598067,65.0,3,40.54845246255596,46.413709528679895,0.0,
TRIP_23382,TAR,TER,1094.528732282148,1262.130527232621,completed,0,0.0,0.0,0.0,251.40269242570943,11,51.79663138936556,10.304298922102575,0.0,
TRIP_18746,MAD,VLD,1137.0069251849482,1262.1341049209009,completed,2,0.0,29.552867864640085,46.58237763923428,191.1486237426255,14,39.609857413603244,47.79418571900245,0.0,
TRIP_06963,GRN,JAE,1221.5102598631383,1262.201668901474,completed,0,0.0,0.0,0.0,81.38281807667153,8,57.19985424611196,40.07038619702945,0.0,
TRIP_23813,BAD,SEV,1114.6958228801095,1262.2265257187853,completed,2,0.0,17.53070283867589,40.904973290243746,260.0,7,43.289104322965436,38.502299124620485,0.0,
TRIP_07899,SEV,HUE,1215.0931009207773,1262.246347733545,completed,0,0.0,0.0,0.0,94.30649362553541,18,48.75862445716114,29.951267217412905,0.0,
TRIP_21905,SSB,PMP,1210.217733808886,1262.3169840169105,completed,1,0.0,11.650314685060676,27.18406759847491,80.89787104592763,13,23.291230073851082,35.606135082950786,0.0,
TRIP_14582,MUR,MAL,1078.5915336469855,1262.4030472937754,completed,1,0.0,15.433737070513633,25.722895117522718,355.3814786779781,8,68.81104431264093,22.330728165760423,0.0,
TRIP_06920,GRN,JAE,1221.8037087665398,1262.4951178048755,completed,0,0.0,0.0,0.0,81.38281807667153,8,43.91432341423271,26.925852763997977,0.0,
TRIP_15359,PMP,BIL,1067.4958454948166,1262.4978569075129,completed,2,0.0,112.63516011817231,57.941343602176744,178.8559863538889,15,24.65081218050829,45.68280374747147,0.0,
TRIP_10200,VLD,MAD,1154.2766219824261,1262.5471801739993,completed,1,0.0,12.696246320260574,29.62457474727467,191.14862374262546,14,40.63624301144094,33.9966612180358,0.0,
TRIP_09618,BAD,MAD,1050.6823314839203,1262.5706959191928,completed,2,0.0,17.670316833824074,72.21886841944135,388.43609520289715,18,33.26224572544391,23.282752324468767,0.0,
TRIP_13552,MUR,BCN,955.2839962799869,1262.6370233219916,completed,3,0.0,39.49588418486145,86.16371487007471,570.0,18,64.75680885207599,35.66326497734934,0.0,
TRIP_11186,PAL,STD,1063.7055389353782,1262.7165696724162,completed,1,0.0,100.80033988059715,36.96012462288562,196.42138171288164,18,51.54460937428662,51.44513177171321,0.0,
TRIP_11295,PAL,STD,1164.5100484135546,1262.7207392699954,completed,0,0.0,0.0,0.0,196.42138171288164,18,55.585252523453576,13.975928559701394,0.0,
TRIP_09832,MAD,VLD,1156.3193683191955,1262.78286639525,completed,1,0.0,10.889186204741662,39.92701608405276,191.1486237426255,14,54.08600481664288,54.56442308765916,0.0,
TRIP_21597,VIT,BUR,1206.234233415481,1262.78831533465,completed,1,0.0,1.554081919169056,5.698300370286539,110.0,5,53.28203820583052,37.52714797325692,0.0,
TRIP_11527,STD,PAL,1145.249323099881,1262.8673208702228,completed,1,4.007716109512785,15.399590804388279,12.83299233699023,196.42138171288164,18,43.37119502865044,15.728016227804794,0.0,
TRIP_05830,MAD,SEV,932.4068299916489,1262.8775717197714,completed,5,10.213180115051046,61.03951401162253,117.93673297055476,518.4360952028971,20,25.204526956696743,44.836834364139214,0.0,
TRIP_21285,VIG,ACO,1181.5689924334565,1262.8870857793847,completed,1,0.0,13.883025976247366,27.76605195249473,157.34849052925497,19,39.49462415943703,31.60488921287102,0.0,
TRIP_01570,MAD,BCN,883.0474604985594,1262.9354954291034,completed,5,0.0,51.264088548516035,107.6214595081337,657.2478927640559,45,50.66990770976357,37.20951696189717,0.0,
TRIP_19574,BIL,ZAR,1103.9598413532872,1262.962911006835,completed,1,1.7679183159618788,10.680333484056364,23.140722548788787,326.1279083249022,18,55.2,11.77241164587113,0.0,
