agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_02928,BCN,MAD,744.3405370318976,1100.1314126724255,completed,6,0.0,74.34836815252199,144.90316353229815,656.6991841386807,47,57.758741407493005,48.766934987417926,0.0
TRIP_18797,BIL,MAD,909.6567144302863,1100.175087499688,completed,1,0.0,13.959609238059645,30.2458200157959,411.97044893979785,21,55.2,0.0,0.0
TRIP_13192,BCN,MUR,800.1349742257152,1100.2458263039302,completed,4,0.0,55.51833413159783,117.83212154963573,570.7158752087743,44,65.93977186652567,56.26611056304684,0.0
TRIP_21864,GRN,MAL,1044.3722454556105,1100.2500220318868,completed,0,0.0,0.0,0.0,130.3814786779781,4,47.42492984923605,17.048229026231272,0.0
TRIP_18752,BIL,MAD,909.4894415974727,1100.2515809231845,completed,1,0.0,14.203375494369777,28.406750988739553,411.97044893979785,21,58.5,0.0,0.0
TRIP_08876,MAD,BUR,977.6541775012138,1100.3665197362682,completed,2,0.0,19.010721260855178,59.67135610676414,241.97044893979785,15,49.010547088205655,54.739170214921245,0.0
TRIP_16321,BIL,PMP,1001.4294203029099,1100.383738871088,completed,1,0.0,8.322234475951626,30.514859745155963,181.2641681844533,22,45.415799455345926,40.811976178629,0.0
TRIP_17007,PMP,BIL,991.5166712118487,1100.5130718217056,completed,2,0.0,18.364316517630275,41.31971216466812,181.2641681844533,22,33.84562533264146,40.27611156104485,0.0
TRIP_14779,MAL,MUR,912.7099745762298,1100.530241942109,completed,2,0.0,19.44249078960268,33.28516111437364,355.3814786779781,7,58.5,19.452099141195706,0.0
TRIP_03493,VAL,ZAR,643.8882552032418,1100.5570014133675,completed,2,265.04532043438644,26.12342577573913,48.601364236099734,331.0,8,54.68496698711288,44.25868796357009,0.0
TRIP_14737,MAL,MUR,911.5022608921093,1100.5919139257182,completed,2,0.0,20.711876457332686,35.42366541888514,355.3814786779781,7,58.5,19.815115225420325,0.0
TRIP_22943,ACO,VIG,1034.1857283029653,1100.6703821465303,completed,0,0.0,0.0,0.0,155.13085896831822,8,45.468444681706956,10.737223099059939,0.0
TRIP_03417,VAL,ZAR,641.8973369306791,1100.697248898362,completed,2,263.97294871341455,29.326963254268403,54.18120120744581,331.0,8,53.36,43.078144322795126,0.0
TRIP_05743,MAD,SEV,807.5421951263829,1100.7090013666727,completed,4,0.0,61.73823481171879,125.45692334113058,540.0,28,50.607596162672436,57.41945548660576,0.0
TRIP_13681,MUR,BCN,722.8751577461595,1100.725176483355,completed,5,0.0,126.47178650486376,131.43758167188187,570.7158752087743,44,25.489346256118278,34.78914781931669,0.0
TRIP_12275,BIL,ZAR,931.2418269129711,1100.7643360668685,completed,3,0.0,23.111572931052013,87.5001676816859,325.7921845199724,12,43.10446213733521,57.748808214578446,0.0
TRIP_22293,BIL,ZAR,926.2278074551979,1100.8132928815262,completed,2,0.0,28.174549203482787,61.04485660754604,325.7921845199724,12,55.2,45.955480145346634,0.0
TRIP_06279,SEV,MAD,842.5887336493132,1100.815026542919,completed,3,0.0,26.797721465034428,98.13232498435728,540.0,28,70.07000000000001,46.58570399715235,0.0
TRIP_08228,MAD,VLD,1100.8327449461344,1100.8327449461344,stranded,0,0.0,0.0,0.0,190.0,2,42.898696923037214,42.898696923037214,0.0
TRIP_09237,BUR,MAD,967.4393729876003,1100.8652189522656,completed,2,0.0,12.440621494766352,51.835922894859806,241.97044893979785,15,52.533200468781146,55.18485460427026,0.0
TRIP_07278,COR,MAL,1008.431291445008,1100.9312914450081,completed,0,0.0,0.0,0.0,185.0,4,43.95141282885723,9.65682301223444,0.0
TRIP_00696,MAD,BIL,909.4839048238541,1101.117220714104,completed,1,0.0,10.788837773193652,21.700638414343253,411.97044893979785,21,39.12340986846468,0.0,0.0
