agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_10623,PAL,STD,1120.7496725520184,1333.8282213969605,completed,1,85.1469462240168,29.720911764484484,39.627882352645976,196.42138171288164,18,55.257784066697376,56.42896470147795,0.0
TRIP_23992,ALI,MAL,1153.9696051007616,1333.8673493814304,completed,1,0.0,15.589653553415948,25.982755922359914,328.616181454506,35,44.53458318376007,10.201668684102863,0.0
TRIP_12118,BIL,ZAR,1140.462074770965,1333.8723587926704,completed,3,20.53523719137297,25.515671510431602,55.561062586657485,328.00520907976875,20,42.55570154923754,32.1944715354064,0.0
TRIP_06628,SEV,MAD,1056.7227758410486,1333.901531485776,completed,3,0.0,45.75018421615615,102.43835927135156,540.0,28,70.07000000000001,47.9317613393863,0.0
TRIP_21938,ZAR,BIL,1103.4133031422798,1333.9613492345268,completed,2,50.31315598568722,19.77027666026187,41.848519275043245,329.74989652806687,24,52.23729498132643,30.44538000663617,0.0
TRIP_24680,AVL,COR,1063.4640587630265,1333.9769884690795,completed,1,1.8571447812096267,11.358077458983281,28.3951936474582,385.9465611987903,8,64.836188798287,37.43935720081235,0.0
TRIP_04939,VAL,MAD,1091.6868835533717,1334.0187964460936,completed,2,0.0,21.538425637062467,48.46145768339054,441.58697451131883,21,70.07000000000001,36.15662689353447,0.0
TRIP_09731,SEV,VLD,536.6066338622397,1334.035468448033,completed,4,361.8412924055808,138.08754218021247,119.21019839310466,595.0,8,20.357337981518977,32.672958862694955,0.0
TRIP_08581,VLD,MAD,1239.1002758564678,1334.1002758564678,completed,0,0.0,0.0,0.0,190.0,2,46.175964735232554,7.007000000000005,0.0
TRIP_07504,MAL,COR,1240.8449866770172,1334.1724569479463,completed,0,0.0,0.0,0.0,186.65494054185825,15,47.96543893499001,9.214243315067227,0.0
TRIP_03047,ZAR,VAL,602.7616674574584,1334.2200134621676,completed,3,483.01309864444283,81.62587217728512,73.84680407890292,333.63875036596204,20,28.294851180744782,39.960415647174656,0.0
TRIP_18815,BIL,MAD,1150.2198539105323,1334.242412908779,completed,1,0.0,7.463795166904943,31.099146528770596,411.97044893979785,23,63.97065143495478,0.0,0.0
TRIP_23557,VIG,ACO,1071.322280727876,1334.2454901517772,completed,1,101.20569315700664,94.68690142172356,34.98681007532686,156.40476797206586,20,33.772196378848946,34.406482330657276,0.0
TRIP_20252,MAD,SEV,1069.040558618143,1334.2558535750366,completed,3,0.0,33.78672352832207,98.30192494825843,540.0,28,64.9392174129793,53.017150500057994,0.0
