agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_21939,ZAR,BIL,742.9787219077546,916.4493044993526,completed,1,0.0,10.574490331611853,23.792603246126667,325.7921845199724,12,69.12186988127253,21.647506431256296,0.0
TRIP_04049,MAD,VAL,669.9864924464182,916.5343800779724,completed,2,0.0,25.75440037589477,50.794353636704194,441.58697451131883,21,58.29054015226267,25.74586925536023,0.0
TRIP_16305,MUR,MAL,705.4012018254012,916.5784773124034,completed,1,29.357015898049326,13.442483012676492,22.40413835446082,355.3814786779781,7,66.58132566593339,10.040196387788477,0.0
TRIP_19655,BCN,MAD,575.5207542952361,916.60740850269,completed,5,0.0,48.572718148019426,108.89440686150768,656.6991841386807,46,45.27319011468033,23.21451409147368,0.0
TRIP_16260,MUR,MAL,684.3926990623535,916.6297569515706,completed,1,35.5724643674954,14.793054293601656,24.655090489336096,355.3814786779781,7,55.2,0.6004866969527569,0.0
TRIP_15910,MUR,MAL,687.213384885657,916.6297569515706,completed,1,33.24284705655657,14.704282368869487,24.507137281449147,355.3814786779781,7,45.0,0.0,0.0
TRIP_05756,MAD,SEV,650.893881068692,916.6584361004171,completed,2,0.0,34.33598360315371,76.07414633038444,540.0,28,68.91609864271743,13.884098663681122,0.0
TRIP_13114,BCN,MUR,593.3278876927649,916.6778511433238,completed,3,0.0,44.777740131885984,83.57193209261362,570.7158752087743,44,49.99183025588989,18.944662476537474,0.0
TRIP_13266,BCN,MUR,584.4886046670824,916.7058792758215,completed,3,0.0,53.64505129006617,102.61129644159593,570.7158752087743,44,66.71072731151071,44.620955657486505,0.0
TRIP_00661,MAD,BIL,700.2947373596594,916.7071971836542,completed,1,0.0,10.427235354095838,31.281706062287512,411.97044893979785,21,70.07000000000001,23.537249161248745,0.0
TRIP_08136,MAD,VLD,821.7231730103497,916.7231730103497,completed,0,0.0,0.0,0.0,190.0,2,46.82103037678463,6.825000000000003,0.0
TRIP_13894,MUR,BCN,577.4367205491078,916.7518263022201,completed,3,0.0,87.93687352078071,81.2833593749556,570.7158752087743,44,56.24181509081381,11.841435814441901,0.0
TRIP_19821,BCN,MAD,569.1692293708202,916.8059158966845,completed,5,13.704993116253377,52.48918592160496,115.4974202928936,656.6991841386807,47,53.36,27.10885209332079,0.0
