agent_id,station_id,node_id,sim_time_min,wait_time_min,charge_time_min,energy_kwh,soc_before_kwh,soc_after_kwh,price_per_kwh
TRIP_08128,EC_A-1_011,A-1_EC011,1127.2730871292006,0.0,6.2349074857904485,25.978781190793537,28.219348444619587,54.198129635413125,0.4
TRIP_05322,EC_A-4_024,A-4_EC024,1127.3157194332684,0.0,15.185286807853412,25.308811346422356,20.267649914504933,45.57646126092729,0.4
TRIP_09542,EC_A-66_012,A-66_EC012,1127.3169178940618,0.0,13.33487305297685,33.30551862093874,27.706130615239957,61.0116492361787,0.4
TRIP_04603,EC_A-3_012,A-3_EC012,1127.323426355505,0.0,2.9248330719120155,10.724387930344058,49.319660359334186,60.044048289678244,0.4
TRIP_17848,EC_A-1_014,A-1_EC014,1127.370076583449,0.0,12.363590068355728,48.801503468647205,19.448496531352795,68.25,0.4
TRIP_13083,EC_AP-7_025,AP-7_EC025,1127.3831930621163,0.0,4.99228873605411,9.98457747210822,36.344263356574814,46.328840828683035,0.4
TRIP_01133,EC_AP-1_000,AP-1_EC000,1127.4176366102192,0.0,9.231804653084168,27.695413959252505,30.854724548506773,58.55013850775928,0.4
TRIP_19422,EC_A-4_015,A-4_EC015,1127.4178510941688,0.0,22.457949917953712,43.02880306171388,15.47119693828612,58.5,0.4
TRIP_02792,STA_0003,STA_0003,1127.438096127313,421.5815720376803,13.337128918874722,30.629367147685144,37.620632852314856,68.25,0.4
TRIP_24049,EC_A-7S_018,A-7S_EC018,1127.4506243283101,0.0,14.180618243630166,31.906391015816787,14.494522170689827,46.400913186506614,0.4
TRIP_12206,EC_A-7_008,A-7_EC008,1127.4525189870915,0.0,15.0227932548725,30.045586509745,16.11619488079792,46.16178139054292,0.4
TRIP_00727,EC_AP-1_000,AP-1_EC000,1127.4932320418973,0.0,9.34500320355229,28.03500961065687,30.397766748689527,58.4327763593464,0.4
TRIP_18493,EC_A-2_026,A-2_EC026,1127.4947730593124,0.0,5.178208276102992,12.860933683263454,55.26372200404394,68.1246556873074,0.4
TRIP_04914,EC_A-3_010,A-3_EC010,1127.5087641807183,0.0,10.041861699321489,38.99589626569845,18.50086305485658,57.49675932055503,0.4
TRIP_15992,EC_AP-8_008,AP-8_EC008,1127.5262104941035,0.0,22.83929346554921,22.83929346554921,21.886114371289175,44.725407836838386,0.4
TRIP_19303,EC_A-4_014,A-4_EC014,1127.5279775222302,0.0,12.92307402153717,44.153836240252,21.106366293658276,65.26020253391027,0.4
TRIP_14381,EC_A-92_000,A-92_EC000,1127.5326819282682,0.0,2.4477750534309366,4.079625089051561,32.09836045574747,36.17798554479903,0.4
TRIP_00991,EC_A-1_014,A-1_EC014,1127.571839234831,0.0,17.110542698645062,32.33398862309657,26.166011376903423,58.5,0.4
TRIP_19356,EC_A-4_016,A-4_EC016,1127.5779246278037,0.0,3.897795491980992,16.2408145499208,38.522184023961,54.7629985738818,0.4
TRIP_16580,EC_A-92_010,A-92_EC010,1127.5901521806757,0.0,20.483167628315517,40.966335256631034,17.854707990002225,58.82104324663326,0.4
TRIP_20011,EC_A-4_018,A-4_EC018,1127.5915455662553,0.0,24.785280371579326,47.6834639689651,10.8165360310349,58.5,0.4
TRIP_23426,EC_AP-9_002,AP-9_EC002,1127.625421415017,0.0,11.958085528354253,24.91267818407136,21.877485445589492,46.79016362966085,0.4
TRIP_20010,EC_A-4_010,A-4_EC010,1127.628005944473,0.0,14.464312157245484,28.928624314490968,19.00501110773206,47.93363542222303,0.4
TRIP_11869,EC_AP-7_024,AP-7_EC024,1127.6446418061075,0.0,8.170001780083687,15.03865682488452,40.16134317511548,55.2,0.4
